Class,Spec,Primary Stat,Secondary Stat,Parses,Date,Difficulty
"EvokerAugmentation70.8389.332,379","Augmentation70.8389.332,379","70.8389.332,379","89.332,379","2,379",2024-12-19,Mythic Raid
"EvokerDevastation80.7499.861,989","Devastation80.7499.861,989","80.7499.861,989","99.861,989","1,989",2024-12-19,Mythic Raid
"Demon HunterHavoc77.4798.544,438","Havoc77.4798.544,438","77.4798.544,438","98.544,438","4,438",2024-12-19,Mythic Raid
"WarriorFury77.8197.965,451","Fury77.8197.965,451","77.8197.965,451","97.965,451","5,451",2024-12-19,Mythic Raid
WarriorArms80.4093.01987,Arms80.4093.01987,80.4093.01987,93.01987,987,2024-12-19,Mythic Raid
"WarlockDestruction80.4899.644,999","Destruction80.4899.644,999","80.4899.644,999","99.644,999","4,999",2024-12-19,Mythic Raid
"WarlockDemonology74.3587.461,663","Demonology74.3587.461,663","74.3587.461,663","87.461,663","1,663",2024-12-19,Mythic Raid
WarlockAffliction77.9994.90867,Affliction77.9994.90867,77.9994.90867,94.90867,867,2024-12-19,Mythic Raid
"ShamanEnhancement81.47115.324,791","Enhancement81.47115.324,791","81.47115.324,791","115.324,791","4,791",2024-12-19,Mythic Raid
"ShamanElemental83.13107.683,592","Elemental83.13107.683,592","83.13107.683,592","107.683,592","3,592",2024-12-19,Mythic Raid
RogueOutlaw82.8497.29423,Outlaw82.8497.29423,82.8497.29423,97.29423,423,2024-12-19,Mythic Raid
RogueSubtlety83.2097.48609,Subtlety83.2097.48609,83.2097.48609,97.48609,609,2024-12-19,Mythic Raid
"Death KnightFrost72.7995.513,331","Frost72.7995.513,331","72.7995.513,331","95.513,331","3,331",2024-12-19,Mythic Raid
"RogueAssassination82.38101.584,321","Assassination82.38101.584,321","82.38101.584,321","101.584,321","4,321",2024-12-19,Mythic Raid
"PriestShadow77.2595.342,382","Shadow77.2595.342,382","77.2595.342,382","95.342,382","2,382",2024-12-19,Mythic Raid
"PaladinRetribution78.3697.779,460","Retribution78.3697.779,460","78.3697.779,460","97.779,460","9,460",2024-12-19,Mythic Raid
"MonkWindwalker76.3097.262,782","Windwalker76.3097.262,782","76.3097.262,782","97.262,782","2,782",2024-12-19,Mythic Raid
"MageFrost79.31101.594,514","Frost79.31101.594,514","79.31101.594,514","101.594,514","4,514",2024-12-19,Mythic Raid
"MageFire79.4795.471,576","Fire79.4795.471,576","79.4795.471,576","95.471,576","1,576",2024-12-19,Mythic Raid
"MageArcane77.7393.072,180","Arcane77.7393.072,180","77.7393.072,180","93.072,180","2,180",2024-12-19,Mythic Raid
"HunterSurvival80.73101.431,663","Survival80.73101.431,663","80.73101.431,663","101.431,663","1,663",2024-12-19,Mythic Raid
"HunterMarksmanship80.77102.321,347","Marksmanship80.77102.321,347","80.77102.321,347","102.321,347","1,347",2024-12-19,Mythic Raid
"HunterBeast Mastery76.41100.475,629","Beast Mastery76.41100.475,629","76.41100.475,629","100.475,629","5,629",2024-12-19,Mythic Raid
DruidFeral75.3190.36803,Feral75.3190.36803,75.3190.36803,90.36803,803,2024-12-19,Mythic Raid
"DruidBalance74.2896.354,050","Balance74.2896.354,050","74.2896.354,050","96.354,050","4,050",2024-12-19,Mythic Raid
"Death KnightUnholy75.9093.792,417","Unholy75.9093.792,417","75.9093.792,417","93.792,417","2,417",2024-12-19,Mythic Raid
"EvokerAugmentation60.7091.513,096","Augmentation60.7091.513,096","60.7091.513,096","91.513,096","3,096",2024-12-19,Heroic Raid
"EvokerDevastation72.97102.783,184","Devastation72.97102.783,184","72.97102.783,184","102.783,184","3,184",2024-12-19,Heroic Raid
"Demon HunterHavoc71.64108.047,236","Havoc71.64108.047,236","71.64108.047,236","108.047,236","7,236",2024-12-19,Heroic Raid
"WarriorFury67.86104.408,241","Fury67.86104.408,241","67.86104.408,241","104.408,241","8,241",2024-12-19,Heroic Raid
"WarriorArms76.58106.122,084","Arms76.58106.122,084","76.58106.122,084","106.122,084","2,084",2024-12-19,Heroic Raid
"WarlockDestruction70.56106.599,788","Destruction70.56106.599,788","70.56106.599,788","106.599,788","9,788",2024-12-19,Heroic Raid
"WarlockDemonology64.5999.463,380","Demonology64.5999.463,380","64.5999.463,380","99.463,380","3,380",2024-12-19,Heroic Raid
"WarlockAffliction70.23100.752,104","Affliction70.23100.752,104","70.23100.752,104","100.752,104","2,104",2024-12-19,Heroic Raid
"ShamanEnhancement74.19119.886,746","Enhancement74.19119.886,746","74.19119.886,746","119.886,746","6,746",2024-12-19,Heroic Raid
"ShamanElemental71.24116.396,731","Elemental71.24116.396,731","71.24116.396,731","116.396,731","6,731",2024-12-19,Heroic Raid
"RogueOutlaw65.76102.201,115","Outlaw65.76102.201,115","65.76102.201,115","102.201,115","1,115",2024-12-19,Heroic Raid
RogueSubtlety74.26103.80809,Subtlety74.26103.80809,74.26103.80809,103.80809,809,2024-12-19,Heroic Raid
"Death KnightFrost64.5399.094,929","Frost64.5399.094,929","64.5399.094,929","99.094,929","4,929",2024-12-19,Heroic Raid
"RogueAssassination79.37114.435,931","Assassination79.37114.435,931","79.37114.435,931","114.435,931","5,931",2024-12-19,Heroic Raid
"PriestShadow68.16103.474,885","Shadow68.16103.474,885","68.16103.474,885","103.474,885","4,885",2024-12-19,Heroic Raid
"PaladinRetribution71.20111.8217,480","Retribution71.20111.8217,480","71.20111.8217,480","111.8217,480","17,480",2024-12-19,Heroic Raid
"MonkWindwalker70.35100.995,245","Windwalker70.35100.995,245","70.35100.995,245","100.995,245","5,245",2024-12-19,Heroic Raid
"MageFrost68.93111.819,202","Frost68.93111.819,202","68.93111.819,202","111.819,202","9,202",2024-12-19,Heroic Raid
"MageFire71.1295.632,874","Fire71.1295.632,874","71.1295.632,874","95.632,874","2,874",2024-12-19,Heroic Raid
"MageArcane68.69101.153,018","Arcane68.69101.153,018","68.69101.153,018","101.153,018","3,018",2024-12-19,Heroic Raid
"HunterSurvival75.01111.753,346","Survival75.01111.753,346","75.01111.753,346","111.753,346","3,346",2024-12-19,Heroic Raid
"HunterMarksmanship73.64118.333,056","Marksmanship73.64118.333,056","73.64118.333,056","118.333,056","3,056",2024-12-19,Heroic Raid
"HunterBeast Mastery67.71107.0911,505","Beast Mastery67.71107.0911,505","67.71107.0911,505","107.0911,505","11,505",2024-12-19,Heroic Raid
"DruidFeral70.86102.161,944","Feral70.86102.161,944","70.86102.161,944","102.161,944","1,944",2024-12-19,Heroic Raid
"DruidBalance66.3999.767,091","Balance66.3999.767,091","66.3999.767,091","99.767,091","7,091",2024-12-19,Heroic Raid
"Death KnightUnholy70.77104.373,998","Unholy70.77104.373,998","70.77104.373,998","104.373,998","3,998",2024-12-19,Heroic Raid
EvokerAugmentation52.1991.89448,Augmentation52.1991.89448,52.1991.89448,91.89448,448,2024-12-19,Normal Raid
EvokerDevastation65.59110.42540,Devastation65.59110.42540,65.59110.42540,110.42540,540,2024-12-19,Normal Raid
"Demon HunterHavoc58.71110.941,378","Havoc58.71110.941,378","58.71110.941,378","110.941,378","1,378",2024-12-19,Normal Raid
"WarriorFury59.88107.801,779","Fury59.88107.801,779","59.88107.801,779","107.801,779","1,779",2024-12-19,Normal Raid
WarriorArms67.70108.06377,Arms67.70108.06377,67.70108.06377,108.06377,377,2024-12-19,Normal Raid
"WarlockDestruction61.10114.482,157","Destruction61.10114.482,157","61.10114.482,157","114.482,157","2,157",2024-12-19,Normal Raid
WarlockDemonology60.8294.19654,Demonology60.8294.19654,60.8294.19654,94.19654,654,2024-12-19,Normal Raid
WarlockAffliction63.7196.39460,Affliction63.7196.39460,63.7196.39460,96.39460,460,2024-12-19,Normal Raid
"ShamanEnhancement62.32122.431,272","Enhancement62.32122.431,272","62.32122.431,272","122.431,272","1,272",2024-12-19,Normal Raid
"ShamanElemental62.59122.741,370","Elemental62.59122.741,370","62.59122.741,370","122.741,370","1,370",2024-12-19,Normal Raid
RogueOutlaw50.1496.79303,Outlaw50.1496.79303,50.1496.79303,96.79303,303,2024-12-19,Normal Raid
RogueSubtlety68.1595.76222,Subtlety68.1595.76222,68.1595.76222,95.76222,222,2024-12-19,Normal Raid
Death KnightFrost53.75103.14970,Frost53.75103.14970,53.75103.14970,103.14970,970,2024-12-19,Normal Raid
"RogueAssassination62.54111.111,069","Assassination62.54111.111,069","62.54111.111,069","111.111,069","1,069",2024-12-19,Normal Raid
PriestShadow62.45108.67937,Shadow62.45108.67937,62.45108.67937,108.67937,937,2024-12-19,Normal Raid
"PaladinRetribution61.49115.483,027","Retribution61.49115.483,027","61.49115.483,027","115.483,027","3,027",2024-12-19,Normal Raid
MonkWindwalker67.68115.15949,Windwalker67.68115.15949,67.68115.15949,115.15949,949,2024-12-19,Normal Raid
"MageFrost58.09113.842,221","Frost58.09113.842,221","58.09113.842,221","113.842,221","2,221",2024-12-19,Normal Raid
MageFire56.4092.46793,Fire56.4092.46793,56.4092.46793,92.46793,793,2024-12-19,Normal Raid
MageArcane64.61107.25700,Arcane64.61107.25700,64.61107.25700,107.25700,700,2024-12-19,Normal Raid
HunterSurvival62.68109.24644,Survival62.68109.24644,62.68109.24644,109.24644,644,2024-12-19,Normal Raid
HunterMarksmanship61.89118.76714,Marksmanship61.89118.76714,61.89118.76714,118.76714,714,2024-12-19,Normal Raid
"HunterBeast Mastery63.48111.802,188","Beast Mastery63.48111.802,188","63.48111.802,188","111.802,188","2,188",2024-12-19,Normal Raid
DruidFeral63.44103.83435,Feral63.44103.83435,63.44103.83435,103.83435,435,2024-12-19,Normal Raid
"DruidBalance59.30110.671,338","Balance59.30110.671,338","59.30110.671,338","110.671,338","1,338",2024-12-19,Normal Raid
Death KnightUnholy71.57124.16676,Unholy71.57124.16676,71.57124.16676,124.16676,676,2024-12-19,Normal Raid
"WarlockDestruction79.92103.306,887","Destruction79.92103.306,887","79.92103.306,887","103.306,887","6,887",2024-12-19,Mythic+
"PriestShadow79.6998.403,179","Shadow79.6998.403,179","79.6998.403,179","98.403,179","3,179",2024-12-19,Mythic+
"RogueAssassination80.77105.557,085","Assassination80.77105.557,085","80.77105.557,085","105.557,085","7,085",2024-12-19,Mythic+
RogueSubtlety79.8594.87607,Subtlety79.8594.87607,79.8594.87607,94.87607,607,2024-12-19,Mythic+
RogueOutlaw80.26101.51994,Outlaw80.26101.51994,80.26101.51994,101.51994,994,2024-12-19,Mythic+
"ShamanElemental80.66106.278,361","Elemental80.66106.278,361","80.66106.278,361","106.278,361","8,361",2024-12-19,Mythic+
"ShamanEnhancement81.50109.5811,556","Enhancement81.50109.5811,556","81.50109.5811,556","109.5811,556","11,556",2024-12-19,Mythic+
"ShamanRestoration80.73104.9914,007","Restoration80.73104.9914,007","80.73104.9914,007","104.9914,007","14,007",2024-12-19,Mythic+
"WarlockAffliction79.8698.931,488","Affliction79.8698.931,488","79.8698.931,488","98.931,488","1,488",2024-12-19,Mythic+
"WarlockDemonology79.7797.803,045","Demonology79.7797.803,045","79.7797.803,045","97.803,045","3,045",2024-12-19,Mythic+
"PriestHoly78.7895.693,080","Holy78.7895.693,080","78.7895.693,080","95.693,080","3,080",2024-12-19,Mythic+
"WarriorArms79.7697.011,360","Arms79.7697.011,360","79.7697.011,360","97.011,360","1,360",2024-12-19,Mythic+
"WarriorFury79.99104.617,003","Fury79.99104.617,003","79.99104.617,003","104.617,003","7,003",2024-12-19,Mythic+
"WarriorProtection79.90100.377,758","Protection79.90100.377,758","79.90100.377,758","100.377,758","7,758",2024-12-19,Mythic+
"Demon HunterHavoc79.7199.384,094","Havoc79.7199.384,094","79.7199.384,094","99.384,094","4,094",2024-12-19,Mythic+
"Demon HunterVengeance79.81101.075,278","Vengeance79.81101.075,278","79.81101.075,278","101.075,278","5,278",2024-12-19,Mythic+
"EvokerDevastation79.4796.181,687","Devastation79.4796.181,687","79.4796.181,687","96.181,687","1,687",2024-12-19,Mythic+
"EvokerPreservation78.86100.221,893","Preservation78.86100.221,893","78.86100.221,893","100.221,893","1,893",2024-12-19,Mythic+
"EvokerAugmentation85.67109.625,462","Augmentation85.67109.625,462","85.67109.625,462","109.625,462","5,462",2024-12-19,Mythic+
"MageArcane79.6695.521,955","Arcane79.6695.521,955","79.6695.521,955","95.521,955","1,955",2024-12-19,Mythic+
"Death KnightFrost81.96108.696,915","Frost81.96108.696,915","81.96108.696,915","108.696,915","6,915",2024-12-19,Mythic+
"Death KnightUnholy80.61101.904,488","Unholy80.61101.904,488","80.61101.904,488","101.904,488","4,488",2024-12-19,Mythic+
"DruidBalance80.72105.867,769","Balance80.72105.867,769","80.72105.867,769","105.867,769","7,769",2024-12-19,Mythic+
"DruidFeral79.8597.371,487","Feral79.8597.371,487","79.8597.371,487","97.371,487","1,487",2024-12-19,Mythic+
"DruidGuardian79.90102.824,305","Guardian79.90102.824,305","79.90102.824,305","102.824,305","4,305",2024-12-19,Mythic+
"DruidRestoration78.8097.775,187","Restoration78.8097.775,187","78.8097.775,187","97.775,187","5,187",2024-12-19,Mythic+
"HunterBeast Mastery78.9295.306,595","Beast Mastery78.9295.306,595","78.9295.306,595","95.306,595","6,595",2024-12-19,Mythic+
"HunterMarksmanship79.1996.482,376","Marksmanship79.1996.482,376","79.1996.482,376","96.482,376","2,376",2024-12-19,Mythic+
"HunterSurvival80.52101.556,091","Survival80.52101.556,091","80.52101.556,091","101.556,091","6,091",2024-12-19,Mythic+
"Death KnightBlood79.9798.145,779","Blood79.9798.145,779","79.9798.145,779","98.145,779","5,779",2024-12-19,Mythic+
"MageFire80.6699.372,812","Fire80.6699.372,812","80.6699.372,812","99.372,812","2,812",2024-12-19,Mythic+
"MageFrost80.03106.8910,157","Frost80.03106.8910,157","80.03106.8910,157","106.8910,157","10,157",2024-12-19,Mythic+
"MonkBrewmaster79.7997.472,967","Brewmaster79.7997.472,967","79.7997.472,967","97.472,967","2,967",2024-12-19,Mythic+
"MonkMistweaver79.86101.276,910","Mistweaver79.86101.276,910","79.86101.276,910","101.276,910","6,910",2024-12-19,Mythic+
"MonkWindwalker79.9099.013,923","Windwalker79.9099.013,923","79.9099.013,923","99.013,923","3,923",2024-12-19,Mythic+
"PaladinHoly79.6295.493,501","Holy79.6295.493,501","79.6295.493,501","95.493,501","3,501",2024-12-19,Mythic+
"PaladinProtection81.27109.6220,971","Protection81.27109.6220,971","81.27109.6220,971","109.6220,971","20,971",2024-12-19,Mythic+
"PaladinRetribution80.30105.0723,234","Retribution80.30105.0723,234","80.30105.0723,234","105.0723,234","23,234",2024-12-19,Mythic+
"PriestDiscipline81.71109.6212,451","Discipline81.71109.6212,451","81.71109.6212,451","109.6212,451","12,451",2024-12-19,Mythic+
